id;name
d6a6a5bc-e4dc-4944-a736-3d386eb64531;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BM,EXCEDE LIMITE MONETARIO OPERACIONES
0a56f843-8086-441a-81f3-cdfff8a845a6;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BM,EXCEDE MONTO DISPONIBLE A TRANSFERIR
1bcb74a1-2bee-4821-846b-b50d1f0c16b9;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BM,INCIDENCIA
3128cd3a-c057-4824-8999-e531f99ce706;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BM,NO RECEPCIONA CLAVE SMS
e3b1ec20-0991-4274-8c66-e475d5f4d49a;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BM,ORIENTACIÓN
131eedc9-6fdf-4d9c-937b-6b92f962cf63;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BXI,CUENTA BLOQUEADA
a6a18439-ad1b-4755-9c8e-2e2e563df8c5;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BXI,DATOS DESTINO ERRÓNEOS
cfcee7ff-5a47-42db-8ae9-217315a0396f;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BXI,EXCEDE LIMITE MONETARIO OPERACIONES
9c713d6c-3aad-4145-a8c6-85d02f11bca8;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BXI,EXCEDE MONTO DISPONIBLE A TRANSFERIR
3d7ea664-9cca-4302-999b-e2d1b4a1516a;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BXI,INCIDENCIA
e3a76c5f-0c3a-4380-a2d6-72ea863f8d0d;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BXI,NO RECEPCIONA CLAVE SMS
2f8be9b1-ec57-481b-9a7f-bda46f729e86;SOPORTE DIGITAL,TRANSFERENCIAS AL EXTERIOR BXI,ORIENTACIÓN
21cd5111-b14b-45cc-bf96-1e301bfcf38e;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BM,CUENTA BLOQUEADA
c687833d-c9bb-4865-8aa6-7c02a51a7bda;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BM,DATOS DESTINO ERRÓNEOS
45aa9128-b59a-4e4f-bf34-b5d0b3c346fd;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BM,EXCEDE LIMITE MONETARIO OPERACIONES
21b0ed54-512b-4a9a-b444-5d1b35682bd4;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BM,EXCEDE MONTO DISPONIBLE A TRANSFERIR
28acc9b0-b8a9-4aac-b0e6-11457e983e1a;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BM,INCIDENCIA
8729b836-af36-4d1e-876a-a97eb7100e1d;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BM,NO RECEPCIONA CLAVE SMS
14124b60-acb7-44da-a3ef-2c72bf84ff4b;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BM,ORIENTACIÓN
5961c83f-7bac-413e-875c-f34c55e10b34;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BXI,CUENTA BLOQUEADA
359bde40-c1ab-4d77-b6c6-df70d34ad11e;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BXI,DATOS DESTINO ERRÓNEOS
784c1935-4b33-4432-b86d-5c9ce59df80b;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BXI,EXCEDE LIMITE MONETARIO OPERACIONES
319fe077-2476-4922-bfc8-e5d0b74f195c;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BXI,EXCEDE MONTO DISPONIBLE A TRANSFERIR
b8fb7405-4b22-43a0-8b10-6cb96461adcc;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BXI,INCIDENCIA
f611ca44-ab83-4fb7-84d8-f477ba762e08;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BXI,NO RECEPCIONA CLAVE SMS
93b4a782-bd83-4691-ae80-cb87b46e3124;SOPORTE DIGITAL,TRANSFERENCIAS INTERBANCARIAS BXI,ORIENTACIÓN
5a78f840-f4be-42c4-a5fc-f532801c861d;SOPORTE DIGITAL,TRASLADO A CUOTAS BM,INCIDENCIA
7ea717db-2ed3-495f-9e4a-a9bcee3b5d92;SOPORTE DIGITAL,TRASLADO A CUOTAS BM,ORIENTACIÓN
68cf088c-8065-4476-a025-383b279da68a;SOPORTE DIGITAL,TRASLADO A CUOTAS BXI,INCIDENCIA
22e6fbbf-ad1f-4f44-8839-907045482839;SOPORTE DIGITAL,TRASLADO A CUOTAS BXI,ORIENTACIÓN
401de868-ac2b-4fec-a371-af81b4af0cdd;SOPORTE DIGITAL,VENTA DIGITAL BM,EVALUACIÓN CREDITICIA
6a4d5d63-b6ca-43ac-aa1e-1ef813b49444;SOPORTE DIGITAL,VENTA DIGITAL BM,INCIDENCIA
9775bb07-2d4a-4aab-ac26-6116e0b59181;SOPORTE DIGITAL,VENTA DIGITAL BM,MENSAJE DE ERROR GENÉRICO
fac67300-f1f6-43e8-8932-702db8d2894e;SOPORTE DIGITAL,VENTA DIGITAL BM,ORIENTACIÓN
4876e3fc-c6df-45a1-b03d-ab4959e4235a;SOPORTE DIGITAL,VENTA DIGITAL BXI,EVALUACIÓN CREDITICIA
3a6b9e3e-90d4-4d85-8223-03f92b4ef543;SOPORTE DIGITAL,VENTA DIGITAL BXI,INCIDENCIA
2920ab54-4d64-4a8d-a98e-cecf09b2fa2b;SOPORTE DIGITAL,VENTA DIGITAL BXI,MENSAJE DE ERROR GENÉRICO
2309d98e-cc38-4adf-bcd1-0a049fd92314;SOPORTE DIGITAL,VENTA DIGITAL BXI,ORIENTACIÓN
7f222e64-9791-4148-9f3a-c6503fce0ec6;SOS,CAMPAÑAS Y OFERTAS,CONSULTA BONO SOCIAL GOBIERNO
348613a2-3166-4ee4-a15f-7a5a836db77c;SOS,CAMPAÑAS Y OFERTAS,CONSULTA DEVOLUCION BONO SOCIAL GOBIERNO
0f057577-e2e6-4b30-8dc4-e44583e4f5e1;SOS,CAMPAÑAS Y OFERTAS,CONSULTA OFERTA COMERCIAL
c17c37f3-0380-44c9-987a-faf39e3f5078;SOS,CANALES DIGITALES,BLOQUEO TOKEN DIGITAL
7208a850-66c9-4135-a221-33bef196fa49;SOS,CANALES DIGITALES,CONSULTA BIOMETRIA FACIAL AFP
fe746ed0-f3e2-45f9-bdd5-40174e2516d8;SOS,CANALES DIGITALES,CONSULTA CLAVE SMS
2b5de9e0-ff83-429f-b9e3-960953b09a4e;SOS,CANALES DIGITALES,CONSULTA PRENDE Y APAGA
2063aa99-a970-4786-bb48-46c806a2c7fd;SOS,CANALES DIGITALES,CONSULTA TOKEN DIGITAL
f834b742-5e6a-4a25-84d8-9415db8f4ea9;SOS,CANALES DIGITALES,GUIA DE OLVIDO Y RESETEO DE CONTRASENA
21efdc39-9361-4ae5-8608-6bc17faf8750;SOS,CANALES DIGITALES,NUEVA APP BANCA MOVIL
16412a71-8cf4-406d-977b-24c883e105c8;SOS,CONSULTA GENERAL,CONSULTA NO CORRESPONDE AL POOL
effa4354-620a-4459-a1c1-ba1110a715d7;SOS,CONSULTA GENERAL,SIN TEMATICO ASOCIADO
7f7bcb75-b753-44af-8bbe-71f1e9a4ef13;SOS,DERIVACIONES,DERIVACIONES OFICINAS
d1e55f58-9dd0-4f4b-85e2-02bb40444e0d;SOS,DERIVACIONES,DERIVACIONES OTROS CANALES
c5fc73bf-a353-480f-9c33-c5cd7b14bcc6;SOS,INCIDENCIAS,INCIDENCIAS
1651ae5e-bdb6-4d4a-8ad2-93ead3e6ec93;SOS,LLAMADA VICIO,LLAMADA VICIO
93f02028-2721-415e-8ecb-2b2815b32057;SOS,OTRAS TARJETAS,BLOQUEO DE VALE DE REFRIGERIO
695d7d76-fcfc-490c-a894-ca96a46f24ef;SOS,OTRAS TARJETAS,BLOQUEO OTRAS TARJETAS
b1e40c69-6502-4572-94ae-1ec7d6113ea5;SOS,OTRAS TARJETAS,BLOQUEO POR CANCELACION CUENTAS
171e969f-a5d2-4736-8397-ddbaebeba0fa;SOS,OTRAS TARJETAS,BLOQUEO TARJETA AF
787b1c66-03d8-4a5b-8972-2e11c5bf04a8;SOS,OTRAS TARJETAS,BLOQUEO TARJETA POR CHIP
7bb27e3d-bbc1-49b4-bd77-f65bf12e8d79;SOS,OTRAS TARJETAS,BLOQUEO TARJETA POR DETERIORO
dda58dce-aa0e-4923-b806-f5436ee8f527;SOS,OTRAS TARJETAS,BLOQUEO TARJETA POR PERDIDA
e9c28e3c-22b2-41f7-bd82-24ec9b77ba4f;SOS,OTRAS TARJETAS,BLOQUEO TARJETA POR PROBLEMA CAJERO
a07a0a89-5403-4bc0-881b-5c56adaf8172;SOS,OTRAS TARJETAS,BLOQUEO TARJETA POR ROBO
5633a0af-c238-4968-b924-b8991ce5edf9;SOS,OTRAS TARJETAS,BLOQUEO TARJETA WALLET
750dbf93-3a96-4539-8b52-2045294a9a56;SOS,OTRAS TARJETAS,BLOQUEO TOKEN DIGITAL
c5c66345-3926-4bd2-9c17-6d5e9dc4cb91;SOS,OTRAS TARJETAS,CONSULTA BLOQUEO
729788d7-090b-4e10-8d64-9d8be936b8ad;SOS,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO CUENTAS
34fe1935-5e5e-44af-a382-9ac15a834a62;SOS,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO PF
fc7b37d0-ac11-43c1-801f-7940547bc624;SOS,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO VCAS / MC
74a3ba6c-6fb0-4493-9752-f37cf311d6d1;SOS,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO VRM
4af02ede-268f-4334-9f45-29e4a3f36caa;SOS,OTRAS TARJETAS,CONSULTA BLOQUEO TARJETA AF
37def751-30ef-40c9-91b3-ed442273fa2a;SOS,OTRAS TARJETAS,CONSULTAS GENERALES
0c5981e7-5676-4e92-832b-70e4552f2f1f;SOS,OTROS,DERIVACIÓN CANALES DIGITALES
7ae1678e-3e69-4adf-87b6-373ff40b0995;SOS,RECLAMOS,CONSULTA/GESTION DE RECLAMO
6abea47d-2ebe-4d46-ba5a-be2d561e2e7a;SOS,TARJETA DE CREDITO,ACTIVACION DE TARJETA
0bb4e4b0-ddf7-4095-b368-8493a306b3d4;SOS,TARJETA DE CREDITO,BLOQUEO DE TARJETA PRIORITY PASS
fd543bc5-31ab-4302-810c-705f25732953;SOS,TARJETA DE CREDITO,BLOQUEO DE VALE DE REFRIGERIO
84bcdc38-68f2-4ded-8750-7e6ed28fd681;SOS,TARJETA DE CREDITO,BLOQUEO OTRAS TARJETAS
34d11846-5cb4-4bee-934b-38088d5c0b9e;SOS,TARJETA DE CREDITO,BLOQUEO POR CANCELACION CUENTAS
75574071-a590-486e-94ba-2f38e2fe80a5;SOS,TARJETA DE CREDITO,BLOQUEO TARJETA AF
41b69627-cd1e-4772-9ef1-9c8cf2dc9b88;SOS,TARJETA DE CREDITO,BLOQUEO TARJETA POR CHIP
65b8bd3c-aa8e-4f18-9ba3-ad63cd55812b;SOS,TARJETA DE CREDITO,BLOQUEO TARJETA POR DETERIORO
a55258a3-4abd-416a-b8fd-f2434f49e187;SOS,TARJETA DE CREDITO,BLOQUEO TARJETA POR PERDIDA
d4d0cfdf-07e5-4bb3-b748-cc060d7b4971;SOS,TARJETA DE CREDITO,BLOQUEO TARJETA POR PROBLEMA CAJERO
fd7dded4-6732-418e-ae11-6195536d75dd;SOS,TARJETA DE CREDITO,BLOQUEO TARJETA POR ROBO
47a3f763-23c7-4b27-84c3-63b893fd9cc3;SOS,TARJETA DE CREDITO,BLOQUEO TARJETA WALLET
6fc1a1c1-e1d9-4d25-973a-744bb1eb4f2e;SOS,TARJETA DE CREDITO,BLOQUEO TOKEN DIGITAL
c48f00c4-f3ae-4684-917a-42fba64e74f8;SOS,TARJETA DE CREDITO,CONSULTA BLOQUEO
d5171d20-915a-490e-b9f6-fcbeb39d813e;SOS,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO CUENTAS
6c651cd8-d262-47c2-ad51-ce5ec866bf8a;SOS,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO PF
db52ecba-7478-4c29-9d5d-37be9749a70a;SOS,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO VCAS / MC
38f1aef0-98eb-42aa-b6fa-833e67f72976;SOS,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO VRM
ca95364e-ddde-4065-b07b-0cc704994ad6;SOS,TARJETA DE CREDITO,CONSULTA BLOQUEO TARJETA AF
72ee5c15-3a47-4438-a118-23d4e48b9846;SOS,TARJETA DE CREDITO,CONSULTA COMISION/TARIFA/PENALIDAD
f6ec13b1-2026-4880-8f8c-8b984ef69f43;SOS,TARJETA DE CREDITO,CONSULTA MOVIMIENTOS
b4288094-a24f-4346-995a-92ee5e85e076;SOS,TARJETA DE CREDITO,CONSULTA GENERAL TARJETA DE CRÉDITO
e6397032-fdbe-404b-9f91-bd173be2e67a;SOS,TARJETA DE CREDITO,TARJETA NO ENTREGADA
1c89b366-7f26-46bc-b9ac-d7f15159846f;SOS,TARJETA DE DEBITO/CUENTA,ACTIVACION DE TARJETA
cc614b52-850f-47e7-85c9-326eb714e700;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO OTRAS TARJETAS
0c36134d-7aa7-4dce-88c2-4eab33731fc4;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO POR CANCELACION CUENTAS
6e04d6cc-e5f8-4ff1-a9d8-4e4596561d39;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA AF
99dd2439-d3ea-4037-956b-758fdfc7a638;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR CHIP
c4977020-3e63-4dcf-b70d-5f6cea48bcd7;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR DETERIORO
1f7887a3-afe0-48b7-9de9-9741eebb9807;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR PERDIDA
401d27c6-e4fb-478c-8b76-bc18a899e152;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR PROBLEMA CAJERO
638c7e4b-673d-4f5d-8b81-a79ca915a662;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO TARJETA POR ROBO
c4d280bb-5d8b-4b14-b8d5-5a89b436f8de;SOS,TARJETA DE DEBITO/CUENTA,BLOQUEO TOKEN DIGITAL
81e2ce01-5726-443e-b9ac-bc1bf42c6783;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO
ebfdb129-eac1-4106-bdb2-fb8cf201a841;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO CUENTAS
b2c8aef2-5102-48fa-b9e7-6f3aad83faf4;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO PF
98010d96-3490-463a-8146-f88515d4fe95;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO VCAS / MC
c51445a7-700c-427a-8883-b354d77f247d;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO PREVENTIVO VRM
971e4a8e-df9e-4b4d-942f-88d0e33fa664;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA BLOQUEO TARJETA AF
b36a8585-87b1-4c35-b2c9-0c40227f276a;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA DE MOVIMIENTOS TARJETA DEBITO EMPRESARIAL
ee4c8f03-285d-4502-bce7-6bae383c43ff;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA DE SALDO
aed7bd3b-b8db-45ba-aaf0-dc0ea87daf1d;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA GENERAL TARJETA DE DEBITO
61e3f2d3-855c-4241-905d-904ef0c9fd72;SOS,TARJETA DE DEBITO/CUENTA,CONSULTA MOVIMIENTOS
f63a5914-9416-41bf-98bc-444788606c8c;SOS,TRANSFERENCIAS,TRANSFERENCIAS OTRO POOL
58e0b671-715c-4cd4-8102-cf144cef19dc;SPECIAL EDITION,CAMPAÑAS Y OFERTAS,CONSULTA CAMPAÑA PAGA MARZO
23e4be29-5a52-43cc-bbb8-14dcb26381da;SPECIAL EDITION,NUEVA APP GLOMO,CONSULTAS GLOMO
b8255283-24b4-4da8-b4d5-de61fc0307a7;TARJETAS DE CREDITO, PAGO DE TC POR TRANSF. INTERBANCARIAS DE OTROS BANCOS
ada47fd6-42ae-4103-a256-93ac41cebae6;TARJETAS,CAMPAÑAS Y OFERTAS,CONSULTA BONO SOCIAL GOBIERNO
039e19ee-79ab-444e-8ab6-bb330f505bb2;TARJETAS,CAMPAÑAS Y OFERTAS,CONSULTA CAMPAÑA PAGA MARZO
7ff75508-47a0-40f7-b486-15a614ad1795;TARJETAS,CAMPAÑAS Y OFERTAS,CONSULTA DEVOLUCION BONO SOCIAL GOBIERNO
a860dfdd-1c1d-4c14-8eb3-a715bd008f51;TARJETAS,CAMPAÑAS Y OFERTAS,CONSULTA OFERTA COMERCIAL
fd015ca6-0304-472e-8eda-90cc14870085;TARJETAS,CANALES DIGITALES ,TRANSACCIÓN RESETEO DE CONTRASEÑA
3afc618e-fcd9-4b34-8c67-bce5cf51390c;TARJETAS,CANALES DIGITALES,BLOQUEO TOKEN DIGITAL
78488e1f-3c88-45a4-ac3d-9217fb060f2d;TARJETAS,CANALES DIGITALES,CONSULTA BIOMETRIA FACIAL AFP
82477186-17b1-4d09-81d3-d8f89bb6e808;TARJETAS,CANALES DIGITALES,CONSULTA CLAVE SMS
ff17a6fa-9826-4e36-bd70-f252474ecfb1;TARJETAS,CANALES DIGITALES,CONSULTA DE AFILIACION/INSCRIPCION
fd510862-1eb4-455c-8570-fca70f1b6e3b;TARJETAS,CANALES DIGITALES,CONSULTA EFECTIVO MOVIL
2f832635-b2e7-48a1-a513-0d81e440776b;TARJETAS,CANALES DIGITALES,CONSULTA LUKITA/PLIN
f7cb7427-9da4-4e5e-bfb5-b30d3a6349fe;TARJETAS,CANALES DIGITALES,CONSULTA NAVEGACION Y USO
ae39de42-0337-4fc5-9c44-acd7847ebcea;TARJETAS,CANALES DIGITALES,CONSULTA PRENDE Y APAGA
3651a4f8-a5a0-4604-a7dd-d05c521d1264;TARJETAS,CANALES DIGITALES,CONSULTA TOKEN DIGITAL
509678f2-9b9b-4970-958c-f48db782fc60;TARJETAS,CANALES DIGITALES,GUIA AMPLIACIÓN LIMITE MONETARIO
83393aa4-3bdb-4633-9b73-2691f2ddb21a;TARJETAS,CANALES DIGITALES,GUIA DE OLVIDO Y RESETEO DE CONTRASENA
b7f758e6-25dd-4e25-b1d8-2f48bf288770;TARJETAS,CANJES,CONSULTA DE ESTABLECIMIENTOS AFILIADOS
eed8ab83-3f27-466f-a620-d54869556cf7;TARJETAS,CANJES,CONSULTA DE PUNTOS/MILLAS ACUMULADAS
c18d19e3-545b-4ede-a935-08719d922f28;TARJETAS,CANJES,CONSULTA PRODUCTO
56f9e155-11b2-4642-b17d-35d32579a4e6;TARJETAS,CONSULTA GENERAL,ACTUALIZACION DE DATOS DEL CLIENTE
b0002591-1aa1-4d23-a179-51222337abb4;TARJETAS,CONSULTA GENERAL,CONSULTA CORREO FRAUDULENTO
9a63f3fc-d6ad-4052-8cc7-879e19ab2a85;TARJETAS,CONSULTA GENERAL,SIN TEMATICO ASOCIADO
df18571e-6284-47d1-a3cd-72fa4915bf3a;TARJETAS,CONSULTA GENERAL,TIPO DE CAMBIO
35192ba9-a153-4e11-8fee-7cf6901c4efa;TARJETAS,CONSULTA GENERAL,UBICACION Y HORARIO DE OFICINAS/CAJEROS/AGENTES
5bfe1acd-a9f6-451d-9738-ab9edaa27122;TARJETAS,CONSULTAS GENERALES, CONSULTA PLIN
d344bdb5-7e98-44f7-bc60-c0d3237ab45c;TARJETAS,DERIVACIONES,CANALES DIGITALES
13e7ae11-36bb-4b6e-96b1-db7f33e27c31;TARJETAS,DERIVACIONES,DERIVACIONES OFICINAS
8bfa0bdd-412d-4417-a140-9342e594529e;TARJETAS,DERIVACIONES,DERIVACIONES OTROS CANALES
c87bfeaa-2212-434c-9789-8b799a0a96db;TARJETAS,DERIVACIONES,LINEA NEGOCIOS
65694aed-2de7-4039-a1bd-cb62679234ba;TARJETAS,DERIVACIONES,OTROS
d2f83f3a-4bab-4717-8eba-dcd50300501b;TARJETAS,INCIDENCIAS,INCIDENCIAS
736fef74-f355-40ee-9ec8-2a01d81feaae;TARJETAS,LLAMADA VICIO,LLAMADA DE PRUEBA
bcf55a13-3846-4f40-ba1e-ec8bcbec9db4;TARJETAS,LLAMADA VICIO,LLAMADA MOLESTA
ca2f4d1e-9d76-4fa1-b1dc-167d18befce5;TARJETAS,LLAMADA VICIO,LLAMADA VICIO
e32b799c-2767-4b82-ae65-fbd2e6165976;TARJETAS,NUEVA APP GLOMO,CONSULTAS GLOMO
6b117dfd-b1a7-4724-abbe-d9c8f28c9db6;TARJETAS,OTRAS TARJETAS,BLOQUEO DE VALE DE REFRIGERIO
fbb8118c-e92a-4bcc-8de0-e14e76325235;TARJETAS,OTRAS TARJETAS,BLOQUEO OTRAS TARJETAS
15e6cff0-f045-4b50-a44d-94e05b90c37c;TARJETAS,OTRAS TARJETAS,BLOQUEO POR CANCELACION CUENTAS
760f13f2-ebbc-4bc6-adfc-b9fe2f495403;TARJETAS,OTRAS TARJETAS,BLOQUEO TARJETA AF
5817a206-b5bc-4a64-bf42-8cb8d4007e07;TARJETAS,OTRAS TARJETAS,BLOQUEO TARJETA POR CHIP
9ec6e0d9-4a3c-4758-ad6e-059abf9780b6;TARJETAS,OTRAS TARJETAS,BLOQUEO TARJETA POR DETERIORO
5613945e-714c-41ca-acd8-709bce93c1c1;TARJETAS,OTRAS TARJETAS,BLOQUEO TARJETA POR PERDIDA
58dd709b-71ba-4039-ba16-dcf8e23f61f5;TARJETAS,OTRAS TARJETAS,BLOQUEO TARJETA POR PROBLEMA CAJERO
ab8eb95d-4119-42ed-b505-6b6adbe7109f;TARJETAS,OTRAS TARJETAS,BLOQUEO TARJETA POR ROBO
22b16fa6-5fb8-47bf-9186-3b9a1ff13188;TARJETAS,OTRAS TARJETAS,BLOQUEO TARJETA WALLET
d05ade8a-dcb3-48dc-9e7f-64ab49760630;TARJETAS,OTRAS TARJETAS,BLOQUEO TOKEN DIGITAL
4968c05e-d564-42f2-ac75-5785f6fc186b;TARJETAS,OTRAS TARJETAS,CONSULTA BLOQUEO
b8708aff-ff00-4664-8fc2-c2e2b2055414;TARJETAS,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO CUENTAS
72abba79-0257-4e29-aa06-cafb41a58578;TARJETAS,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO PF
98f6e7b6-780b-49ee-ab38-0c80173bc263;TARJETAS,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO VCAS / MC
872c6fd3-bb82-4d15-9c01-4a68a495f61d;TARJETAS,OTRAS TARJETAS,CONSULTA BLOQUEO PREVENTIVO VRM
04201d98-d8e2-4658-ac74-84976cee7002;TARJETAS,OTRAS TARJETAS,CONSULTA BLOQUEO TARJETA AF
ee5556db-a018-41aa-bec5-c6f9856a63b1;TARJETAS,OTRAS TARJETAS,TARJETA COORDENADAS
90407dfc-f05c-4f96-8653-90b4d0f2bc85;TARJETAS,RECLAMOS,ANULACION RECLAMO O REQUERIMIENTO
7f6b5116-06d9-45ff-be55-6733b39d8eb1;TARJETAS,RECLAMOS,CONSULTA ESTADO RECLAMO O REQUERIMIENTO
6049302a-a7a5-4c10-8d66-81032ed7434f;TARJETAS,RECLAMOS,CONSULTA/GESTION DE RECLAMO
97f78adc-3cb7-410e-9e24-bb9261b0eb03;TARJETAS,RECLAMOS,MODIFICACION RECLAMO O REQUERIMIENTO
b04c3132-3881-444a-b372-3dad352e7547;TARJETAS,RECLAMOS,PRIORIZACION RECLAMO O REQUERIMIENTO
b3adcdd6-fe89-4a9b-87c0-d11d0ef71497;TARJETAS,SEGUROS,CANCELACION DE SEGURO
18e2676f-d679-4c4c-944f-e2875d35876d;TARJETAS,SEGUROS,CONSULTA SEGURO
33d69c0b-4ed7-4eb4-a01c-f72b5464d630;TARJETAS,SEGUROS,CONSULTA Y PAGO
7a273111-d74d-44ee-8aa8-e9c1cfde3299;TARJETAS,SEGUROS,DEVOLUCION DE SEGURO
e4ec07e9-1cc6-4b2c-9524-3c5659773130;TARJETAS,TARJETA DE CREDITO,AFILIACION/DESAFILIACION EXTRACTO DE MOVIMIENTOS
6624027e-cfad-4ba8-8070-fd9d642ea861;TARJETAS,TARJETA DE CREDITO,AFILIACION/DESAFILIACION/ENVIO Y REENVIO DE EECC
6aceb02e-6c93-4de3-a948-63cffe20e1e1;TARJETAS,TARJETA DE CREDITO,AGENDAMIENTO DE CANCELACIÓN
bb8f3efd-bb84-4438-95a1-de85d82aec97;TARJETAS,TARJETA DE CREDITO,ANULACION REPROGRAMACION
43e70b85-e0a0-4e01-b9ff-288d082bdaa6;TARJETAS,TARJETA DE CREDITO,BLOQUEO DE VALE DE REFRIGERIO
39cd52b1-44fc-475e-b314-911246b9a642;TARJETAS,TARJETA DE CREDITO,BLOQUEO OTRAS TARJETAS
2cb4e6c1-8c3b-45f3-80cd-72c8313033bd;TARJETAS,TARJETA DE CREDITO,BLOQUEO POR CANCELACION CUENTAS
31272a87-5fa1-45d7-a724-7ec8aea6ff20;TARJETAS,TARJETA DE CREDITO,BLOQUEO TARJETA AF
d8f31cfd-0617-4a46-89b7-4e3db145638f;TARJETAS,TARJETA DE CREDITO,BLOQUEO TARJETA POR CHIP
d4750dd2-2e44-493d-8696-9583a3025ec8;TARJETAS,TARJETA DE CREDITO,BLOQUEO TARJETA POR DETERIORO
6832f473-fa03-4513-aa9f-d2bceda386ff;TARJETAS,TARJETA DE CREDITO,BLOQUEO TARJETA POR PERDIDA
e0f09a05-a462-4a5e-9e7d-25cb1e540447;TARJETAS,TARJETA DE CREDITO,BLOQUEO TARJETA POR PROBLEMA CAJERO
b2a92c2f-fe44-4124-96bc-1fda107ebce2;TARJETAS,TARJETA DE CREDITO,BLOQUEO TARJETA POR ROBO
fbbfd748-09ac-4207-9a95-96d49d0f65f6;TARJETAS,TARJETA DE CREDITO,BLOQUEO TARJETA WALLET
3a67096e-dee8-42a0-8dc0-4ed78951a908;TARJETAS,TARJETA DE CREDITO,BLOQUEO TOKEN DIGITAL
f3ca3c4f-582b-49d6-810e-c108c5994fa0;TARJETAS,TARJETA DE CREDITO,CANCELACION TC CONSULTA
3ae95a13-7f5e-4269-b4e0-803dc61ca219;TARJETAS,TARJETA DE CREDITO,CANCELACION TC TRANSACCION EFECTIVA
60574748-f252-4d45-8026-589a873e0f99;TARJETAS,TARJETA DE CREDITO,CANCELACION TC TRANSACCION EFECTIVA O CONSULTA
954115b2-f003-4ec9-9d34-18c6610e4ab2;TARJETAS,TARJETA DE CREDITO,CANCELACION TC TRANSACCION NO EFECTIVA
f609b68b-0a0b-42d6-8923-1497f8663488;TARJETAS,TARJETA DE CREDITO,CARGOS RECURRENTES
99cdc565-0231-4175-ac54-6b12cf6c13da;TARJETAS,TARJETA DE CREDITO,CONSULTA BLOQUEO
596d61d9-d750-4cac-9fb1-fb7b3b8b3c5e;TARJETAS,TARJETA DE CREDITO,CONSULTA BLOQUEO PREVENTIVO CUENTAS
